iterations,delta th,delta th time,delta lr,delta lr time,gamma th,gamma th time,gamma lrlr,gamma lrlr time,vega th,vega th time,vega lr,vega lr time
10,0.776067,0,0.530995,0,0.00258389,0,-0.00107283,0,15.5528,0,-18.5455,0
10,0.776067,0,0.374552,0,0.00258389,0,-0.00793573,0,15.5528,0,-26.3551,0
10,0.776067,0,1.35427,0,0.00258389,0,-0.00685067,0,15.5528,0,-77.0228,0
10,0.776067,0,2.17809,0,0.00258389,0,0.0158364,0,15.5528,0,-8.8288,0
10,0.776067,0,0.435549,0,0.00258389,0,-0.0172736,0,15.5528,0,-15.8465,0
10,0.776067,0,0.3888,0,0.00258389,0,-0.0166479,0,15.5528,0,-24.3068,0
10,0.776067,0,0.728776,0,0.00258389,0,-0.00402995,0,15.5528,0,-16.9391,0
10,0.776067,0,0.839556,0,0.00258389,0,-0.00961954,0,15.5528,0,-21.1663,0
10,0.776067,0,0.608288,0,0.00258389,0,0.00719861,0,15.5528,0,-34.2761,0
10,0.776067,0,0.23853,0,0.00258389,0,-0.0134427,0,15.5528,0,-50.5262,0
10,0.776067,0,0.122553,0,0.00258389,0,-0.00487268,0,15.5528,0,0,0
10,0.776067,0,0.299974,0,0.00258389,0,-0.00774351,0,15.5528,0,-32.568,0
10,0.776067,0,0,0,0.00258389,0,0.00951731,0,15.5528,0,-35.8128,0
10,0.776067,0,0.550272,0,0.00258389,0,-0.00304075,0,15.5528,0,-25.4855,0
10,0.776067,0,0.641603,0,0.00258389,0,0.0122047,0,15.5528,0,-27.5287,0
10,0.776067,0,0.620468,0,0.00258389,0,-0.0139738,0,15.5528,0,-20.4286,0
10,0.776067,0,1.58772,0,0.00258389,0,-0.0107107,0,15.5528,0,-40.2759,0
10,0.776067,0,0.215396,0,0.00258389,0,-0.00807998,0,15.5528,0,-18.4987,0
10,0.776067,0,0.0658199,0,0.00258389,0,0.00337423,0,15.5528,0,-26.061,0
10,0.776067,0,1.35135,0,0.00258389,0,-0.0090312,0,15.5528,0,-24.5088,0
10,0.776067,0,0.0817192,0,0.00258389,0,-0.00329216,0,15.5528,0,19.3174,0
10,0.776067,0,0.269701,0,0.00258389,0,-0.0076031,0,15.5528,0,-8.70825,0
10,0.776067,0,0.358842,0,0.00258389,0,0.00687477,0,15.5528,0,-4.68132,0
10,0.776067,0,1.09442,0,0.00258389,0,-0.004579,0,15.5528,0,59.1348,0
10,0.776067,0,1.06589,0,0.00258389,0,-0.0115032,0,15.5528,0,36.8753,0
10,0.776067,0,0.464882,0,0.00258389,0,0.0135506,0,15.5528,0,-29.7445,0
10,0.776067,0,0.494657,0,0.00258389,0,-0.00705719,0,15.5528,0,-6.98712,0
10,0.776067,0,0.587889,0,0.00258389,0,0.000307734,0,15.5528,0,-26.4264,0
10,0.776067,0,1.65583,0,0.00258389,0,0.00402153,0,15.5528,0,-11.3386,0
10,0.776067,0,0.674114,0,0.00258389,0,0.00896199,0,15.5528,0,5.85741,0
10,0.776067,0,0.517498,0,0.00258389,0,-0.00462039,0,15.5528,0,13.6103,0
10,0.776067,0,0.752028,0,0.00258389,0,-0.0164477,0,15.5528,0,0,0
10,0.776067,0,0.798734,0,0.00258389,0,-0.00777634,0,15.5528,0,-11.5701,0
10,0.776067,0,1.11985,0,0.00258389,0,0.0140956,0,15.5528,0,76.6771,0
10,0.776067,0,0.0147382,0,0.00258389,0,-0.0102053,0,15.5528,0,61.9007,0
10,0.776067,0,0.800534,0,0.00258389,0,-0.00911034,0,15.5528,0,-30.3429,0
10,0.776067,0,0.565754,0,0.00258389,0,0.0299982,0,15.5528,0,-9.37529,0
10,0.776067,0,0.858077,0,0.00258389,0,-0.00358264,0,15.5528,0,-24.8115,0
10,0.776067,0,0.113721,0,0.00258389,0,-0.00402519,0,15.5528,0,-13.7882,0
10,0.776067,0,0.0154565,0,0.00258389,0,-0.00633011,0,15.5528,0,15.9564,0
10,0.776067,0,1.25928,0,0.00258389,0,-0.00536254,0,15.5528,0,-30.061,0
10,0.776067,0,0.43019,0,0.00258389,0,-0.00359495,0,15.5528,0,136.328,0
10,0.776067,0,1.33559,0,0.00258389,0,0.101722,0,15.5528,0,-35.615,0
10,0.776067,0,0.963692,0,0.00258389,0,-5.86E-05,0,15.5528,0,-10.3801,0
10,0.776067,0,0.349954,0,0.00258389,0,0.0177822,0,15.5528,0,22.1829,0
10,0.776067,0,0.909586,0,0.00258389,0,-0.0125467,0,15.5528,0,0,0
10,0.776067,0,0.691246,0,0.00258389,0,-0.00671339,0,15.5528,0,-3.40583,0
10,0.776067,0,2.01919,0,0.00258389,0,-0.00401547,0,15.5528,0,14.6626,0
10,0.776067,0,0.78238,0,0.00258389,0,-0.0134615,0,15.5528,0,-2.69984,0
10,0.776067,0,1.04087,0,0.00258389,0,-0.00354875,0,15.5528,0,-8.87135,0
10,0.776067,0,0.190823,0,0.00258389,0,0.230304,0,15.5528,0,-12.5874,0
10,0.776067,0,0.917312,0,0.00258389,0,-0.00362064,0,15.5528,0,-10.416,0
10,0.776067,0,0.126458,0,0.00258389,0,-0.000510828,0,15.5528,0,-45.2463,0
10,0.776067,0,0.14357,0,0.00258389,0,-0.00129237,0,15.5528,0,15.9819,0
10,0.776067,0,1.15837,0,0.00258389,0,-0.00890892,0,15.5528,0,-27.0563,0
10,0.776067,0,0.330697,0,0.00258389,0,-0.00793376,0,15.5528,0,97.0419,0
10,0.776067,0,0.301842,0,0.00258389,0,0.0581465,0,15.5528,0,-46.3553,0
10,0.776067,0,0.428891,0,0.00258389,0,-0.0131477,0,15.5528,0,63.8837,0
10,0.776067,0,0.609648,0,0.00258389,0,0,0,15.5528,0,-12.2753,0
10,0.776067,0,0.0448004,0,0.00258389,0,-0.0161722,0,15.5528,0,-8.99504,0
10,0.776067,0,0.499363,0,0.00258389,0,-0.00543813,0,15.5528,0,396.417,0
10,0.776067,0,1.3304,0,0.00258389,0,0.000581974,0,15.5528,0,84.619,0
10,0.776067,0,1.24855,0,0.00258389,0,-0.0037932,0,15.5528,0,-56.4918,0
10,0.776067,0,0.271801,0,0.00258389,0,-0.00994859,0,15.5528,0,31.3236,0
10,0.776067,0,0.721674,0,0.00258389,0,-0.00126174,0,15.5528,0,45.9519,0
10,0.776067,0,1.72056,0,0.00258389,0,-0.00366438,0,15.5528,0,2.91231,0
10,0.776067,0,0.728792,0,0.00258389,0,-0.00188304,0,15.5528,0,-26.348,0
10,0.776067,0,0.945039,0,0.00258389,0,-0.00618715,0,15.5528,0,-11.3964,0
10,0.776067,0,1.84927,0,0.00258389,0,0.0527625,0,15.5528,0,-12.8911,0
10,0.776067,0,0.540808,0,0.00258389,0,0.0148923,0,15.5528,0,44.4641,0
10,0.776067,0,0.242605,0,0.00258389,0,0.0454818,0,15.5528,0,-25.789,0
10,0.776067,0,0.423193,0,0.00258389,0,-0.0178749,0,15.5528,0,187.41,0
10,0.776067,0,0.563588,0,0.00258389,0,-0.00359502,0,15.5528,0,2.03297,0
10,0.776067,0,0.743382,0,0.00258389,0,0.0013385,0,15.5528,0,4.73636,0
10,0.776067,0,0.136168,0,0.00258389,0,-0.00752506,0,15.5528,0,113.231,0
10,0.776067,0,1.10116,0,0.00258389,0,0.0367189,0,15.5528,0,52.9559,0
10,0.776067,0,0.568348,0,0.00258389,0,-0.00413566,0,15.5528,0,112.163,0
10,0.776067,0,0.35453,0,0.00258389,0,0,0,15.5528,0,209.607,0
10,0.776067,0,1.707,0,0.00258389,0,-0.00155526,0,15.5528,0,-11.6605,0
10,0.776067,0,0.85691,0,0.00258389,0,-0.00225745,0,15.5528,0,146.907,0
10,0.776067,0,0.116549,0,0.00258389,0,-0.000309121,0,15.5528,0,20.3046,0
10,0.776067,0,2.62654,0,0.00258389,0,0.000429068,0,15.5528,0,4.72734,0
10,0.776067,0,0.389124,0,0.00258389,0,-0.00585541,0,15.5528,0,-21.8929,0
10,0.776067,0,0.526855,0,0.00258389,0,-0.0178081,0,15.5528,0,-22.4036,0
10,0.776067,0,0.823639,0,0.00258389,0,-0.0063133,0,15.5528,0,19.5035,0
10,0.776067,0,1.28792,0,0.00258389,0,0.00128973,0,15.5528,0,-12.8767,0
10,0.776067,0,0.226154,0,0.00258389,0,-0.000907917,0,15.5528,0,110.438,0
10,0.776067,0,0.330958,0,0.00258389,0,-0.00500758,0,15.5528,0,-31.1912,0
10,0.776067,0,0.101925,0,0.00258389,0,0.0546853,0,15.5528,0,3.37317,0
10,0.776067,0,1.03839,0,0.00258389,0,-0.0082317,0,15.5528,0,-22.0665,0
10,0.776067,0,0.728265,0,0.00258389,0,-0.00194276,0,15.5528,0,148.594,0
10,0.776067,0,0.985046,0,0.00258389,0,4.93E-05,0,15.5528,0,-8.64775,0
10,0.776067,0,0.901075,0,0.00258389,0,0.0727171,0,15.5528,0,-58.537,0
10,0.776067,0,0.697565,0,0.00258389,0,0.0179849,0,15.5528,0,0,0
10,0.776067,0,0.471408,0,0.00258389,0,0.018766,0,15.5528,0,-0.449605,0
10,0.776067,0,0.381568,0,0.00258389,0,-0.0101413,0,15.5528,0,-57.3252,0
10,0.776067,0,1.65965,0,0.00258389,0,0.0154643,0,15.5528,0,-27.3948,0
10,0.776067,0,0.307587,0,0.00258389,0,0.00461502,0,15.5528,0,-2.2932,0
10,0.776067,0,0.38307,0,0.00258389,0,0.00232016,0,15.5528,0,243.505,0
10,0.776067,0,1.90252,0,0.00258389,0,0.00154198,0,15.5528,0,-3.05048,0
10,0.776067,0,1.06621,0,0.00258389,0,-0.01101,0,15.5528,0,77.9196,0
10,0.776067,0,0.0771061,0,0.00258389,0,-0.00820077,0,15.5528,0,18.5275,0
10,0.776067,0,0.153455,0,0.00258389,0,-0.002148,0,15.5528,0,-32.3662,0
10,0.776067,0,1.74358,0,0.00258389,0,-0.00422082,0,15.5528,0,-17.0766,0
10,0.776067,0,0.759734,0,0.00258389,0,-0.00990097,0,15.5528,0,0,0
10,0.776067,0,0.27001,0,0.00258389,0,-0.0159906,0,15.5528,0,21.8672,0
10,0.776067,0,0.386298,0,0.00258389,0,-0.00405504,0,15.5528,0,-20.1472,0
10,0.776067,0,1.33423,0,0.00258389,0,0,0,15.5528,0,-16.9814,0
10,0.776067,0,0.0509174,0,0.00258389,0,-0.00423899,0,15.5528,0,177.372,0
10,0.776067,0,0.974558,0,0.00258389,0,0.0124032,0,15.5528,0,-6.01429,0
10,0.776067,0,0.663517,0,0.00258389,0,-0.00817202,0,15.5528,0,-14.3684,0
10,0.776067,0,1.86153,0,0.00258389,0,0.0195909,0,15.5528,0,16.3741,0
10,0.776067,0,0.420109,0,0.00258389,0,0.00711867,0,15.5528,0,-23.0017,0
10,0.776067,0,0.795934,0,0.00258389,0,0.0614897,0,15.5528,0,85.8088,0
10,0.776067,0,0.122199,0,0.00258389,0,0.00697315,0,15.5528,0,12.5317,0
10,0.776067,0,0.184017,0,0.00258389,0,-0.00571862,0,15.5528,0,7.47561,0
10,0.776067,0,0.114706,0,0.00258389,0,0.00306053,0,15.5528,0,-66.5494,0
10,0.776067,0,0.367011,0,0.00258389,0,-0.0100705,0,15.5528,0,13.7246,0
10,0.776067,0,0.748334,0,0.00258389,0,-0.00116723,0,15.5528,0,-15.1034,0
10,0.776067,0,0.145893,0,0.00258389,0,-0.00955815,0,15.5528,0,-31.095,0
10,0.776067,0,0.353019,0,0.00258389,0,-0.00267477,0,15.5528,0,202.769,0
10,0.776067,0,0.175157,0,0.00258389,0,0.00189352,0,15.5528,0,-20.8802,0
10,0.776067,0,0.0560611,0,0.00258389,0,-0.00380477,0,15.5528,0,138.264,0
10,0.776067,0,0.449759,0,0.00258389,0,0.0764342,0,15.5528,0,-14.2423,0
10,0.776067,0,0.141824,0,0.00258389,0,-0.013702,0,15.5528,0,-54.3032,0
10,0.776067,0,0.622715,0,0.00258389,0,0.0167481,0,15.5528,0,-22.1684,0
10,0.776067,0,0.971726,0,0.00258389,0,-0.0089207,0,15.5528,0,79.9713,0
10,0.776067,0,0.312686,0,0.00258389,0,0.0635933,0,15.5528,0,-20.0696,0
10,0.776067,0,0.471912,0,0.00258389,0,0.000295139,0,15.5528,0,-31.3782,0
10,0.776067,0,0.119316,0,0.00258389,0,-0.0104581,0,15.5528,0,29.0136,0
10,0.776067,0,0.766476,0,0.00258389,0,0.000275138,0,15.5528,0,-34.8104,0
10,0.776067,0,0.540647,0,0.00258389,0,-0.0087891,0,15.5528,0,-38.2468,0
10,0.776067,0,0.340837,0,0.00258389,0,-0.00230435,0,15.5528,0,-24.2794,0
10,0.776067,0,0,0,0.00258389,0,-0.00595124,0,15.5528,0,-29.5364,0
10,0.776067,0,0.544316,0.01,0.00258389,0,-0.0107394,0,15.5528,0,18.0833,0
10,0.776067,0,0.873505,0,0.00258389,0,-0.0095026,0,15.5528,0,-33.3388,0
10,0.776067,0,0.731053,0,0.00258389,0,0.00227223,0,15.5528,0,-10.4924,0
10,0.776067,0,1.35795,0,0.00258389,0,-0.00504017,0,15.5528,0,7.71155,0
10,0.776067,0,0.305659,0,0.00258389,0,0.00445819,0,15.5528,0,-23.8298,0
10,0.776067,0,0.650082,0,0.00258389,0,-0.00393208,0,15.5528,0,0,0
10,0.776067,0,1.41946,0,0.00258389,0,0.0014013,0,15.5528,0,21.4245,0
10,0.776067,0,0.13247,0,0.00258389,0,0.0593041,0,15.5528,0,-12.9068,0
10,0.776067,0,0.597705,0,0.00258389,0,-0.0141165,0,15.5528,0,-4.87946,0
10,0.776067,0,1.75431,0,0.00258389,0,0.0273807,0,15.5528,0,2.76499,0
10,0.776067,0,0.0951884,0,0.00258389,0,0.0249532,0,15.5528,0,14.8149,0
10,0.776067,0,0.363978,0,0.00258389,0,-0.0172919,0,15.5528,0,-58.0184,0
10,0.776067,0,0.649689,0,0.00258389,0,0.00146794,0,15.5528,0,110.766,0
10,0.776067,0,0.857177,0,0.00258389,0,-0.002647,0,15.5528,0,-5.83776,0
10,0.776067,0,2.61376,0,0.00258389,0,-0.00298812,0,15.5528,0,167.056,0
10,0.776067,0,1.55153,0,0.00258389,0,0.000577961,0,15.5528,0,-46.5379,0
10,0.776067,0,0.682833,0,0.00258389,0,0.0172058,0,15.5528,0,-30.1312,0
10,0.776067,0,0.0868166,0,0.00258389,0,-0.00366826,0,15.5528,0,-30.6899,0
10,0.776067,0,0.450151,0,0.00258389,0,0,0,15.5528,0,76.2969,0
10,0.776067,0,1.11534,0,0.00258389,0,-0.00988488,0,15.5528,0,-19.619,0
10,0.776067,0,0.0232132,0,0.00258389,0,-0.00500001,0,15.5528,0,155.992,0
10,0.776067,0,0.960792,0,0.00258389,0,-0.0041402,0,15.5528,0,-11.1895,0
10,0.776067,0,1.50907,0,0.00258389,0,0.0227139,0,15.5528,0,26.1534,0
10,0.776067,0,0.31239,0,0.00258389,0,0.0521331,0,15.5528,0,43.362,0
10,0.776067,0,1.32249,0,0.00258389,0,0.0219379,0,15.5528,0,47.1163,0
10,0.776067,0,1.03811,0,0.00258389,0,-0.00641393,0,15.5528,0,-20.6316,0
10,0.776067,0,0.014757,0,0.00258389,0,0.0673405,0,15.5528,0,125.84,0
10,0.776067,0,1.29524,0,0.00258389,0,-0.0140747,0,15.5528,0,-22.8457,0
10,0.776067,0,2.3229,0,0.00258389,0,-0.00366737,0,15.5528,0,15.2259,0
10,0.776067,0,0.342155,0,0.00258389,0,-0.00848533,0,15.5528,0,158.984,0
10,0.776067,0,0.853168,0,0.00258389,0,-0.00299324,0,15.5528,0,3.94433,0
10,0.776067,0,0.254096,0,0.00258389,0,-0.0130637,0,15.5528,0,223.856,0
10,0.776067,0,0.145012,0,0.00258389,0,-0.0104878,0,15.5528,0,-14.9579,0
10,0.776067,0,0.767995,0,0.00258389,0,-0.00402806,0,15.5528,0,-31.3568,0
10,0.776067,0,0.412321,0,0.00258389,0,-0.00761343,0,15.5528,0,-61.4613,0
10,0.776067,0,1.01675,0,0.00258389,0,-0.0109761,0,15.5528,0,-46.3819,0
10,0.776067,0,0.409162,0,0.00258389,0,-0.000737188,0,15.5528,0,-26.6834,0
10,0.776067,0,1.13195,0,0.00258389,0,-0.00485342,0,15.5528,0,-22.0162,0
10,0.776067,0,0.861853,0,0.00258389,0,0.0196463,0,15.5528,0,27.2978,0
10,0.776067,0,0.873632,0,0.00258389,0,-0.00175643,0,15.5528,0,0.312783,0
10,0.776067,0,0.499001,0,0.00258389,0,0.00221052,0,15.5528,0,140.313,0
10,0.776067,0,0.335237,0,0.00258389,0,-0.00667292,0,15.5528,0,-38.5368,0
10,0.776067,0,0.372957,0,0.00258389,0,0.00632009,0,15.5528,0,6.57351,0
10,0.776067,0,0.650832,0,0.00258389,0,0,0,15.5528,0,-25.2489,0
10,0.776067,0,1.90314,0,0.00258389,0,0.0200767,0,15.5528,0,-31.7226,0
10,0.776067,0,0.207271,0,0.00258389,0,-0.00339201,0,15.5528,0,210.647,0
10,0.776067,0,0.20225,0,0.00258389,0,-0.00416248,0,15.5528,0,-35.25,0
10,0.776067,0,0.491772,0,0.00258389,0,-0.0009583,0,15.5528,0,495.302,0
10,0.776067,0,2.80773,0,0.00258389,0,-0.0170916,0,15.5528,0,-0.4645,0
10,0.776067,0,0.273465,0,0.00258389,0,-0.00518273,0,15.5528,0,10.664,0
10,0.776067,0,0.0969009,0,0.00258389,0,-0.00101509,0,15.5528,0,7.40506,0
10,0.776067,0,0.623307,0,0.00258389,0,0.011912,0,15.5528,0,37.6776,0
10,0.776067,0,0.596803,0,0.00258389,0,0.032659,0,15.5528,0,90.8662,0
10,0.776067,0,0.51932,0,0.00258389,0,-0.00598307,0,15.5528,0,-24.52,0
10,0.776067,0,1.32443,0,0.00258389,0,-0.00581792,0,15.5528,0,-12.3304,0
10,0.776067,0,0.0150812,0,0.00258389,0,0.0338232,0,15.5528,0,118.731,0
10,0.776067,0,0.25283,0,0.00258389,0,0.159082,0,15.5528,0,-0.294228,0
10,0.776067,0,0.0986989,0,0.00258389,0,-0.0064643,0,15.5528,0,-14.187,0
10,0.776067,0,1.27269,0,0.00258389,0,-0.00294894,0,15.5528,0,282.038,0
10,0.776067,0,0.409225,0,0.00258389,0,-0.00756409,0,15.5528,0,-16.2921,0
10,0.776067,0,1.54894,0,0.00258389,0,0.0217867,0,15.5528,0,110.294,0
10,0.776067,0,0.740885,0,0.00258389,0,-0.00142737,0,15.5528,0,26.3827,0
10,0.776067,0,0.5526,0,0.00258389,0,-0.00980913,0,15.5528,0,27.603,0
10,0.776067,0,1.84717,0,0.00258389,0,0.158337,0,15.5528,0,-5.39955,0
10,0.776067,0,0.603208,0,0.00258389,0,-0.00697259,0,15.5528,0,-11.414,0
10,0.776067,0,0.442519,0,0.00258389,0,-0.0085866,0,15.5528,0,0.824252,0
10,0.776067,0,0.287615,0,0.00258389,0,0.0206642,0,15.5528,0,-12.9123,0
10,0.776067,0,1.09107,0,0.00258389,0,-0.00492153,0,15.5528,0,-15.9007,0
10,0.776067,0,1.20179,0,0.00258389,0,0.000958074,0,15.5528,0,-43.0497,0
10,0.776067,0,1.38393,0,0.00258389,0,-0.0101148,0,15.5528,0,-29.4594,0
10,0.776067,0,2.22329,0,0.00258389,0,0.00302149,0,15.5528,0,-25.2339,0
10,0.776067,0,0.258591,0,0.00258389,0,0.00153508,0,15.5528,0,-33.3946,0
10,0.776067,0,1.88092,0,0.00258389,0,-0.00366165,0,15.5528,0,33.2301,0
10,0.776067,0,0.521005,0,0.00258389,0,-0.0107392,0,15.5528,0,74.7702,0
10,0.776067,0,1.74054,0,0.00258389,0,0.124223,0,15.5528,0,-7.67318,0
10,0.776067,0,0.277562,0,0.00258389,0,-0.00646093,0,15.5528,0,0,0
10,0.776067,0,0.371743,0,0.00258389,0,0.000317342,0,15.5528,0,-43.026,0
10,0.776067,0,1.36525,0,0.00258389,0,-0.0156702,0,15.5528,0,58.9193,0
10,0.776067,0,0.102441,0,0.00258389,0,0.0193731,0,15.5528,0,-42.4268,0
10,0.776067,0,0.263499,0,0.00258389,0,-0.00769196,0,15.5528,0,-24.4005,0
10,0.776067,0,0.176342,0,0.00258389,0.01,-0.0101123,0,15.5528,0,9.25128,0
10,0.776067,0,0.137932,0,0.00258389,0,-0.00389378,0,15.5528,0,-30.9702,0
10,0.776067,0,0.694377,0,0.00258389,0,-0.00365907,0,15.5528,0,18.6907,0
10,0.776067,0,0.175072,0,0.00258389,0,0.0139388,0,15.5528,0,128.527,0
10,0.776067,0,1.37339,0,0.00258389,0,-0.00607096,0,15.5528,0,-76.1792,0
10,0.776067,0,0.590638,0,0.00258389,0,0.0346799,0,15.5528,0,-27.3329,0
10,0.776067,0,1.33645,0,0.00258389,0,-0.00879184,0,15.5528,0,-20.3068,0
10,0.776067,0,0.318599,0,0.00258389,0,-0.00699638,0,15.5528,0,-32.2317,0
10,0.776067,0,0.631578,0,0.00258389,0,0,0,15.5528,0,82.2644,0
10,0.776067,0,1.10941,0,0.00258389,0,-0.00784019,0,15.5528,0,-31.2512,0
10,0.776067,0,0.0645212,0,0.00258389,0,-0.00337436,0,15.5528,0,245.991,0
10,0.776067,0,0.429551,0,0.00258389,0,0.022786,0,15.5528,0,-25.4962,0
10,0.776067,0,0.332026,0,0.00258389,0,-0.00926238,0,15.5528,0,-24.3788,0
10,0.776067,0,0.631435,0,0.00258389,0,-0.00615707,0,15.5528,0,2.26645,0
10,0.776067,0,0.75169,0,0.00258389,0,-0.0119805,0,15.5528,0,-30.0185,0
10,0.776067,0,0.785747,0,0.00258389,0,0.0137778,0,15.5528,0,52.99,0
10,0.776067,0,0.943431,0,0.00258389,0,-0.012113,0,15.5528,0,-6.3049,0
10,0.776067,0,1.26868,0,0.00258389,0,-0.0114991,0,15.5528,0,-33.2412,0
10,0.776067,0,0.704133,0,0.00258389,0,-0.00423499,0,15.5528,0,-26.8551,0
10,0.776067,0,2.18096,0,0.00258389,0,-0.00606635,0,15.5528,0,-28.8954,0
10,0.776067,0,1.09343,0,0.00258389,0,-0.0174628,0,15.5528,0,55.1764,0
10,0.776067,0,0.196112,0,0.00258389,0,-0.00948356,0,15.5528,0,16.2889,0
10,0.776067,0,0.284981,0,0.00258389,0,-0.00724503,0,15.5528,0,-3.10816,0
10,0.776067,0,0.659759,0,0.00258389,0,-0.00586985,0,15.5528,0,29.2238,0
10,0.776067,0,0.646043,0,0.00258389,0,-0.00982397,0,15.5528,0,-30.1822,0
10,0.776067,0,0.320857,0,0.00258389,0,0.0236087,0,15.5528,0,-20.6676,0
10,0.776067,0,1.17122,0,0.00258389,0,-0.00852355,0,15.5528,0,-64.7891,0
10,0.776067,0,0.611609,0,0.00258389,0,-0.00801595,0,15.5528,0,-12.0759,0
10,0.776067,0,0.0400673,0,0.00258389,0,0.0145873,0,15.5528,0,-23.0312,0
10,0.776067,0,0.360979,0,0.00258389,0,-0.0149623,0,15.5528,0,-40.9671,0
10,0.776067,0,0.381519,0,0.00258389,0,-0.00152206,0,15.5528,0,-40.6634,0
10,0.776067,0,0.153998,0,0.00258389,0,-0.00633329,0,15.5528,0,-28.8875,0
10,0.776067,0,0.978231,0,0.00258389,0,0.0340576,0,15.5528,0,21.2091,0
10,0.776067,0,0.0662452,0,0.00258389,0,0.006943,0,15.5528,0,-7.12931,0
10,0.776067,0,0.285504,0,0.00258389,0,-0.00735635,0,15.5528,0,-2.17984,0
10,0.776067,0,0.769492,0,0.00258389,0,0.0141185,0,15.5528,0,278.077,0
10,0.776067,0,0.103199,0,0.00258389,0,-0.00654866,0,15.5528,0,11.5967,0
10,0.776067,0,0.0770533,0,0.00258389,0,-0.010061,0,15.5528,0,265.351,0
10,0.776067,0,0.352748,0,0.00258389,0,-0.00753191,0,15.5528,0,-9.24543,0
10,0.776067,0,1.15135,0,0.00258389,0,-0.00704713,0,15.5528,0,-11.8237,0
10,0.776067,0,0.422909,0,0.00258389,0,-0.00205024,0,15.5528,0,49.8674,0
10,0.776067,0,0.405053,0,0.00258389,0,0.00730163,0,15.5528,0,-22.4164,0
10,0.776067,0,0.843098,0,0.00258389,0,0.0112786,0,15.5528,0,-23.2501,0
10,0.776067,0,0.902678,0,0.00258389,0,-0.00372659,0,15.5528,0,-23.186,0
10,0.776067,0,1.42246,0,0.00258389,0,0.00113472,0,15.5528,0,-34.384,0
10,0.776067,0,1.10639,0,0.00258389,0,-0.00169363,0,15.5528,0,-55.0737,0
10,0.776067,0,0.406247,0,0.00258389,0,0.0131409,0,15.5528,0,-3.24575,0
10,0.776067,0,1.11562,0,0.00258389,0,0.102188,0,15.5528,0,-24.6615,0
10,0.776067,0,1.08187,0,0.00258389,0,-0.00830538,0,15.5528,0,24.8961,0
10,0.776067,0,0.840136,0,0.00258389,0,-0.00163143,0,15.5528,0,-4.61868,0
10,0.776067,0,0.649209,0,0.00258389,0,-0.00348151,0,15.5528,0,247.665,0
10,0.776067,0,0.87224,0,0.00258389,0,0.0604602,0,15.5528,0,-19.1925,0
10,0.776067,0,0.374842,0,0.00258389,0,-0.00909104,0,15.5528,0,-10.7129,0
10,0.776067,0,0.712093,0,0.00258389,0,-0.00777232,0,15.5528,0,-22.7546,0
10,0.776067,0,0.398419,0,0.00258389,0,0.0383093,0,15.5528,0,-14.7677,0
10,0.776067,0,0.844365,0,0.00258389,0,-0.0104458,0,15.5528,0,-22.3933,0
10,0.776067,0,0.54178,0,0.00258389,0,-0.0122785,0,15.5528,0,14.3939,0
10,0.776067,0,0.772708,0,0.00258389,0,0.00891697,0,15.5528,0,358.954,0
10,0.776067,0,0.308866,0,0.00258389,0,-0.0113681,0,15.5528,0,219.398,0
10,0.776067,0,0.471555,0,0.00258389,0,0.0050553,0,15.5528,0,-13.5752,0
10,0.776067,0,0.030698,0,0.00258389,0,-0.010429,0,15.5528,0,-20.0832,0
10,0.776067,0,0.4083,0,0.00258389,0,0.000105513,0,15.5528,0,-15.853,0
10,0.776067,0,0.672619,0,0.00258389,0,0.0466783,0,15.5528,0,73.348,0
10,0.776067,0,1.20702,0,0.00258389,0,0.0024425,0,15.5528,0,-1.57472,0
10,0.776067,0,1.54501,0,0.00258389,0,-0.00604783,0,15.5528,0,43.9119,0
10,0.776067,0,1.00432,0,0.00258389,0,0.00762346,0,15.5528,0,-31.4313,0
10,0.776067,0,0.0184674,0,0.00258389,0,0.00218541,0,15.5528,0,-23.3564,0
10,0.776067,0,1.12496,0,0.00258389,0,0.0101883,0,15.5528,0,-19.8314,0
10,0.776067,0,2.69665,0,0.00258389,0,-0.00780936,0,15.5528,0,-18.3113,0
10,0.776067,0,0.296525,0,0.00258389,0,-0.000384911,0,15.5528,0,-13.1115,0
10,0.776067,0,0.765408,0,0.00258389,0,-0.00366163,0,15.5528,0,-11.0991,0
10,0.776067,0,1.59489,0,0.00258389,0,-0.00363624,0,15.5528,0,-30.0853,0
10,0.776067,0,0.640845,0,0.00258389,0,-0.0119001,0,15.5528,0,39.2083,0
10,0.776067,0,1.20986,0,0.00258389,0,-0.000534084,0,15.5528,0,12.6693,0
10,0.776067,0,1.72416,0,0.00258389,0,0.0164073,0,15.5528,0,-17.8119,0
10,0.776067,0,1.68624,0,0.00258389,0,-0.00344108,0,15.5528,0,-18.2977,0
10,0.776067,0,0.130157,0,0.00258389,0,-0.0116671,0,15.5528,0,-14.0415,0
10,0.776067,0,2.85879,0,0.00258389,0,0,0,15.5528,0,-11.9159,0
10,0.776067,0,1.51581,0,0.00258389,0,-0.0041922,0,15.5528,0,-30.358,0
10,0.776067,0,0.75325,0,0.00258389,0,-0.00176045,0,15.5528,0,-20.0841,0
10,0.776067,0,0.29622,0,0.00258389,0,0.0939128,0,15.5528,0,-12.5005,0
10,0.776067,0,0.571535,0,0.00258389,0,-0.00131739,0,15.5528,0,-13.3029,0
10,0.776067,0,0.610747,0,0.00258389,0,-0.0154672,0,15.5528,0,-45.8858,0
